Date,X,Y
7/12/17,-122.4390659,37.74427748
8/13/17,-122.4330299,37.7765502
4/16/17,-122.5067055,37.77903134
2/4/17,-122.4223645,37.79924526
2/4/17,-122.4223645,37.79924526
11/16/17,-122.422559,37.78315195
6/9/17,-122.4102107,37.79291851
3/11/17,-122.4042702,37.78447885
3/11/17,-122.4803087,37.72022675
2/6/17,-122.4131631,37.77499264
3/12/17,-122.4232948,37.77064954
6/11/17,-122.4345806,37.77163611
3/13/17,-122.4256127,37.75663003
6/14/17,-122.4165835,37.77865915
6/14/17,-122.4165835,37.77865915
3/14/17,-122.3975012,37.76186525
3/14/17,-122.4206593,37.73622625
6/15/17,-122.4066576,37.79889975
6/14/17,-122.4485543,37.76688242
6/16/17,-122.4195157,37.76342923
7/5/17,-122.4156188,37.8072756
4/25/17,-122.4101507,37.80558053
6/16/17,-122.4431815,37.73377798
9/18/17,-122.443344,37.74545785
6/13/17,-122.4882176,37.78373587
8/20/17,-122.4518646,37.76935054
2/11/17,-122.399504,37.78663514
3/1/17,-122.4328059,37.77516001
6/17/17,-122.3830027,37.74588412
6/18/17,-122.4006604,37.71254587
6/4/17,-122.4816902,37.71596767
7/17/17,-122.4430997,37.76566857
8/9/17,-122.4171404,37.79384018
4/8/17,-122.4459043,37.77299537
6/19/17,-122.3959579,37.78360376
6/19/17,-122.3959579,37.78360376
6/16/17,-122.4416534,37.77690445
10/31/17,-122.4075393,37.76642523
6/18/17,-122.4177808,37.79326079
7/8/17,-122.4137713,37.74930458
5/11/17,-122.3934133,37.79061172
7/26/17,-122.4612085,37.72495025
6/24/17,-122.4296607,37.7515699
3/23/17,-122.4073545,37.79179264
6/28/17,-122.4119382,37.77394504
3/25/17,-122.4560909,37.75259561
6/27/17,-122.4076956,37.77931698
7/13/17,-122.4090334,37.76054216
6/29/17,-122.3894302,37.77155349
6/23/17,-122.4626807,37.78096867
3/26/17,-122.3943045,37.78009053
3/12/17,-122.4683411,37.72265838
3/13/17,-122.416479,37.73796254
3/26/17,-122.4339295,37.74969519
7/14/17,-122.4166969,37.76766711
6/29/17,-122.4308826,37.76437256
11/17/17,-122.4205298,37.71100233
7/1/17,-122.3998021,37.78800653
7/1/17,-122.4082757,37.77885985
7/16/17,-122.4851711,37.7566448
5/11/17,-122.427473,37.77367976
5/12/17,-122.4104167,37.7727234
7/5/17,-122.3957296,37.7811529
6/30/17,-122.3816938,37.72780465
7/3/17,-122.4810033,37.78038213
2/25/17,-122.4179645,37.75869682
4/20/17,-122.4406643,37.75209469
6/29/17,-122.4432731,37.72308562
3/27/17,-122.3995003,37.7445903
3/16/17,-122.4205757,37.76418195
3/30/17,-122.4373099,37.72429017
8/2/17,-122.4103112,37.72254437
11/9/17,-122.4624604,37.7314925
7/5/17,-122.3943479,37.7499132
7/5/17,-122.4023053,37.75259026
3/31/17,-122.4325304,37.80321403
3/29/17,-122.4426429,37.75953739
3/29/17,-122.4426429,37.75953739
7/6/17,-122.3960069,37.77993548
5/26/17,-122.4114864,37.74829783
4/1/17,-122.4385447,37.77060027
2/28/17,-122.4288051,37.77231497
4/2/17,-122.4171852,37.76275834
5/17/17,-122.5029504,37.77176827
8/17/17,-122.4339378,37.79350463
7/18/17,-122.4138143,37.80703621
7/8/17,-122.4176629,37.76627443
5/11/17,-122.411643,37.79080725
4/27/17,-122.4372626,37.78080163
5/10/17,-122.4228741,37.79304943
7/23/17,-122.4607968,37.77737994
4/5/17,-122.4437022,37.77903649
7/9/17,-122.4266402,37.79911494
4/5/17,-122.4191235,37.74677552
4/6/17,-122.4106935,37.77302471
4/7/17,-122.4233833,37.76164617
4/29/17,-122.4357485,37.72194337
5/17/17,-122.3983418,37.75105395
7/24/17,-122.4089536,37.78328787
7/24/17,-122.4216671,37.78284198
7/19/17,-122.3933408,37.73441393
7/21/17,-122.4111215,37.75428655
8/8/17,-122.4190886,37.79904872
4/6/17,-122.3954039,37.73149789
4/7/17,-122.4165576,37.75474851
5/20/17,-122.4365999,37.71394317
7/26/17,-122.4180281,37.78988129
7/26/17,-122.4150147,37.75083639
7/26/17,-122.4150147,37.75083639
7/13/17,-122.3985852,37.73364006
4/9/17,-122.391913,37.77465711
3/24/17,-122.4415433,37.7621598
7/13/17,-122.4275473,37.77438749
4/10/17,-122.4301936,37.77495077
4/8/17,-122.4467207,37.71920985
5/3/17,-122.4320995,37.75382363
3/9/17,-122.4169028,37.7717235
3/9/17,-122.4169028,37.7717235
4/6/17,-122.4102084,37.80031482
7/28/17,-122.4289919,37.77324587
8/28/17,-122.4210121,37.76826649
6/9/17,-122.5102257,37.76724422
10/7/17,-122.4176606,37.75550434
7/14/17,-122.3655654,37.8096707
4/13/17,-122.4035953,37.7276341
4/13/17,-122.4082757,37.77885985
7/16/17,-122.378268,37.73238073
4/14/17,-122.4286964,37.70931165
7/17/17,-122.4531724,37.78171481
4/16/17,-122.4165835,37.77865915
7/30/17,-122.4265901,37.76519101
6/8/17,-122.4004134,37.73754771
4/16/17,-122.4205757,37.76418195
7/29/17,-122.4074709,37.77552042
4/18/17,-122.3979779,37.79531244
2/22/17,-122.4744446,37.7183022
10/6/17,-122.4029122,37.72580545
4/18/17,-122.4165355,37.76604061
7/20/17,-122.5060614,37.7613338
7/31/17,-122.413894,37.7143149
5/5/17,-122.4250502,37.78713004
3/16/17,-122.3892394,37.72641482
4/20/17,-122.4117783,37.78398056
4/12/17,-122.4004194,37.75207528
4/12/17,-122.4004194,37.75207528
5/20/17,-122.3875085,37.75925862
5/7/17,-122.4268532,37.74489382
5/6/17,-122.4059552,37.74769998
8/4/17,-122.4117238,37.77866744
8/4/17,-122.4161097,37.75077189
9/5/17,-122.4030425,37.75883635
4/22/17,-122.411011,37.79276158
4/22/17,-122.411011,37.79276158
5/10/17,-122.4169147,37.7973169
5/10/17,-122.4237213,37.79299795
9/8/17,-122.4424781,37.78966254
7/22/17,-122.4082757,37.77885985
5/10/17,-122.4129705,37.78578838
4/24/17,-122.4435079,37.77808926
4/24/17,-122.4435079,37.77808926
3/25/17,-122.3939059,37.73378954
4/26/17,-122.4296336,37.7627652
4/26/17,-122.4178126,37.75710058
7/27/17,-122.4380172,37.77545282
7/27/17,-122.4190748,37.76671898
5/15/17,-122.4131745,37.78671902
4/27/17,-122.449116,37.7773216
6/8/17,-122.4431784,37.73065995
1/9/17,-122.4036781,37.7972972
8/15/17,-122.4089802,37.75120075
5/30/17,-122.4107349,37.7397918
7/27/17,-122.4394098,37.77866997
4/28/17,-122.4210569,37.79238408
10/6/17,-122.4181535,37.80313603
10/7/17,-122.413285,37.75494573
5/14/17,-122.4097974,37.78642209
5/11/17,-122.5088215,37.77144278
7/29/17,-122.4454385,37.72833633
8/12/17,-122.4067438,37.77594882
4/29/17,-122.4059423,37.76965974
9/3/17,-122.4360327,37.72636289
7/31/17,-122.5023485,37.73905223
5/19/17,-122.4257682,37.7582262
6/1/17,-122.4337374,37.77168752
5/19/17,-122.4011533,37.74552663
6/14/17,-122.4013461,37.75264704
6/14/17,-122.4013461,37.75264704
8/1/17,-122.4266782,37.71973188
8/1/17,-122.4258917,37.7745986
8/2/17,-122.3933569,37.73007634
5/21/17,-122.4146509,37.74680179
4/20/17,-122.3959706,37.74392425
8/3/17,-122.4575679,37.71323753
5/20/17,-122.4245362,37.78869325
5/20/17,-122.4087963,37.75845225
1/17/17,-122.4688594,37.76196121
8/15/17,-122.4360431,37.7704978
5/23/17,-122.3993538,37.74017741
7/17/17,-122.5052265,37.78107443
8/4/17,-122.41527,37.80589801
8/4/17,-122.4004736,37.78502906
6/4/17,-122.417992,37.80268583
5/25/17,-122.3951632,37.7843097
8/18/17,-122.4770184,37.74765045
5/25/17,-122.4624181,37.78490704
8/19/17,-122.4097974,37.78642209
8/7/17,-122.3880785,37.73244304
10/7/17,-122.4137315,37.7895283
10/6/17,-122.4879432,37.77896208
6/21/17,-122.4275473,37.77438749
5/26/17,-122.4306605,37.77352388
5/26/17,-122.3921354,37.75771064
5/30/17,-122.3993694,37.73299774
5/29/17,-122.4116098,37.77622099
8/23/17,-122.4163999,37.7985199
8/12/17,-122.4302176,37.73139299
9/15/17,-122.417141,37.73912188
8/6/17,-122.385929,37.72541947
8/6/17,-122.385929,37.72541947
4/1/17,-122.4185621,37.78418471
8/11/17,-122.3950824,37.76261174
5/15/17,-122.4098263,37.7910371
6/2/17,-122.4229356,37.78076856
9/15/17,-122.4191043,37.71035455
4/13/17,-122.4053955,37.78351007
5/18/17,-122.4302346,37.77978243
5/18/17,-122.4937709,37.74129949
6/5/17,-122.4622109,37.70971499
4/28/17,-122.4108971,37.76921419
4/25/17,-122.4108971,37.76921419
8/16/17,-122.424854,37.77074788
8/16/17,-122.4277603,37.76619268
4/16/17,-122.4193663,37.78402805
8/16/17,-122.3969029,37.76132552
8/17/17,-122.4339378,37.79350463
8/18/17,-122.4705854,37.78635688
4/12/17,-122.4518932,37.7169767
6/7/17,-122.4385194,37.7196053
6/7/17,-122.4385194,37.7196053
8/30/17,-122.4396596,37.77571336
8/31/17,-122.4744887,37.74215061
8/31/17,-122.4162269,37.78555997
2/5/17,-122.4185621,37.78418471
6/8/17,-122.3961004,37.75916737
4/21/17,-122.4114994,37.73900872
5/24/17,-122.4064634,37.75363651
7/1/17,-122.4010969,37.72455567
9/22/17,-122.3918533,37.72978729
12/16/17,-122.4934032,37.73576633
6/1/17,-122.3993538,37.74017741
6/13/17,-122.4139796,37.80748077
7/8/17,-122.4560713,37.71490486
5/28/17,-122.4488605,37.73069029
1/5/17,-122.4313429,37.76845391
1/5/17,-122.4058393,37.71354222
6/16/17,-122.452796,37.78750019
9/5/17,-122.4119356,37.78000644
9/5/17,-122.4250006,37.7785385
12/19/17,-122.4701044,37.74142371
8/27/17,-122.3906708,37.73661164
8/27/17,-122.3906708,37.73661164
8/27/17,-122.3983153,37.71813398
10/6/17,-122.3925038,37.79376877
5/19/17,-122.4924168,37.78320717
7/3/17,-122.3972287,37.73298125
7/3/17,-122.4440276,37.77229565
4/29/17,-122.4263845,37.76464394
7/4/17,-122.3977132,37.77746967
6/20/17,-122.391494,37.73518449
6/20/17,-122.391494,37.73518449
1/11/17,-122.4068682,37.70934702
8/12/17,-122.4192573,37.74167574
12/21/17,-122.4299405,37.74275108
9/8/17,-122.4154574,37.80682713
9/10/17,-122.3995003,37.7445903
9/14/17,-122.3856314,37.7305049
9/14/17,-122.3856314,37.7305049
7/14/17,-122.3983417,37.78417144
6/6/17,-122.4331772,37.79089708
7/15/17,-122.4389286,37.78058745
6/22/17,-122.4110118,37.72043131
5/31/17,-122.4245419,37.80130415
6/6/17,-122.5067682,37.77999454
6/22/17,-122.3973888,37.78255435
6/9/17,-122.4095299,37.76571844
9/9/17,-122.4030516,37.75961704
6/25/17,-122.4215866,37.76991668
10/8/17,-122.4042644,37.7614568
12/27/17,-122.4934461,37.78162582
10/5/17,-122.3896111,37.76171217
10/8/17,-122.3821289,37.72805317
6/12/17,-122.3898656,37.73716994
6/13/17,-122.4779934,37.71938385
6/13/17,-122.4147143,37.77623104
6/24/17,-122.4381806,37.77685569
9/5/17,-122.4606766,37.767449
8/13/17,-122.398454,37.75219486
8/13/17,-122.398454,37.75219486
10/9/17,-122.3905314,37.78060708
12/28/17,-122.3958103,37.7651891
9/21/17,-122.4265955,37.74289579
9/25/17,-122.4115063,37.7282312
6/28/17,-122.4296875,37.77697579
6/29/17,-122.4361048,37.77474148
5/11/17,-122.4635133,37.7474181
6/16/17,-122.4550537,37.72095977
12/29/17,-122.4170193,37.78910955
6/16/17,-122.4277371,37.7548977
9/7/17,-122.4451278,37.7200883
10/3/17,-122.4460915,37.71159251
6/17/17,-122.3980634,37.77956585
6/17/17,-122.4724337,37.77402573
10/9/17,-122.4170757,37.70879831
10/11/17,-122.3888857,37.73613151
10/11/17,-122.3888857,37.73613151
5/15/17,-122.4569634,37.78596188
9/21/17,-122.4707124,37.71608924
1/29/17,-122.4110869,37.77816343
3/1/17,-122.4421124,37.7878556
9/21/17,-122.4661546,37.77713413
7/5/17,-122.3977132,37.77746967
9/10/17,-122.4640115,37.77723303
4/27/17,-122.4386164,37.78335162
7/5/17,-122.4133772,37.74514939
7/5/17,-122.492068,37.71436155
7/1/17,-122.4666005,37.75280245
7/1/17,-122.4666005,37.75280245
6/30/17,-122.4100225,37.72728559
9/12/17,-122.4605645,37.71132497
1/21/17,-122.4135461,37.71258
5/3/17,-122.4198329,37.76746253
7/6/17,-122.4830664,37.72083184
6/25/17,-122.3913366,37.78117588
7/7/17,-122.4840966,37.7631997
4/29/17,-122.4357485,37.72194337
1/14/17,-122.4798158,37.76349824
10/13/17,-122.4148276,37.79498783
5/5/17,-122.4246312,37.73417623
10/13/17,-122.3962658,37.78344043
10/8/17,-122.4129843,37.75175079
9/14/17,-122.4813534,37.72039929
9/27/17,-122.3956354,37.75356457
5/1/17,-122.4081491,37.80343293
4/29/17,-122.4276123,37.75286668
5/2/17,-122.4363316,37.71695335
1/8/17,-122.3900198,37.71929876
3/10/17,-122.4172111,37.77756301
10/15/17,-122.4215396,37.79891855
10/15/17,-122.4215396,37.79891855
10/13/17,-122.4342944,37.77447475
10/16/17,-122.4052212,37.76205421
9/27/17,-122.4374639,37.71466846
5/9/17,-122.4543826,37.73555359
5/9/17,-122.4302154,37.77505925
1/2/17,-122.4436756,37.7345059
5/10/17,-122.4278186,37.77154022
7/12/17,-122.3925277,37.79130991
5/10/17,-122.3944821,37.72952804
9/29/17,-122.3905493,37.7829762
8/15/17,-122.3655654,37.8096707
9/14/17,-122.456224,37.76601434
10/18/17,-122.4949793,37.74220011
9/17/17,-122.4102834,37.7964134
9/18/17,-122.4806313,37.75123328
9/18/17,-122.3920554,37.78676589
5/13/17,-122.4728759,37.71331778
5/12/17,-122.4258049,37.79087274
9/30/17,-122.4222016,37.76814038
9/30/17,-122.4222016,37.76814038
9/23/17,-122.4200218,37.74539017
9/19/17,-122.4314359,37.71776663
9/19/17,-122.4143706,37.77404184
11/23/17,-122.3828123,37.73210286
8/10/17,-122.4010969,37.72455567
11/23/17,-122.4175307,37.78331075
11/23/17,-122.4175307,37.78331075
5/13/17,-122.450137,37.78447902
3/16/17,-122.4075622,37.72002463
1/8/17,-122.4112781,37.75667505
6/30/17,-122.4011677,37.7215843
1/4/17,-122.4131423,37.75416586
9/29/17,-122.3922364,37.72622388
5/12/17,-122.4154528,37.76610617
5/12/17,-122.4154528,37.76610617
1/10/17,-122.4119022,37.75262848
10/3/17,-122.40648,37.74105755
9/22/17,-122.4292247,37.77034955
5/20/17,-122.4426995,37.7443967
7/6/17,-122.3964065,37.76130088
5/20/17,-122.5108316,37.77090166
4/15/17,-122.4010969,37.72455567
7/4/17,-122.4367977,37.80080317
10/4/17,-122.4696741,37.7582252
10/7/17,-122.44166,37.79827038
10/8/17,-122.4008939,37.75199104
2/17/17,-122.3959706,37.74392425
1/15/17,-122.5102257,37.76724422
9/21/17,-122.4171804,37.76196742
5/16/17,-122.4248545,37.73735522
5/15/17,-122.4210643,37.80083344
8/2/17,-122.4475347,37.73491717
5/23/17,-122.3884831,37.73353597
10/7/17,-122.3960102,37.74726229
5/22/17,-122.4168243,37.73488852
10/28/17,-122.4077537,37.74901451
1/19/17,-122.3883336,37.78704935
1/26/17,-122.3951539,37.78923503
9/30/17,-122.4169911,37.77707419
5/20/17,-122.4330752,37.76419378
10/30/17,-122.4395383,37.77089572
5/27/17,-122.4152454,37.80541652
10/11/17,-122.4165526,37.7668699
10/11/17,-122.4866406,37.7612731
10/12/17,-122.4071447,37.75209726
9/30/17,-122.4202224,37.76955403
5/28/17,-122.3882657,37.7566429
10/1/17,-122.4385194,37.7196053
10/10/17,-122.4431338,37.77622477
10/27/17,-122.4514876,37.76751633
7/15/17,-122.4181535,37.80313603
1/30/17,-122.4208746,37.79149431
5/29/17,-122.4176479,37.76680538
5/29/17,-122.4176479,37.76680538
5/17/17,-122.4286148,37.77138413
10/27/17,-122.4702727,37.7592514
9/29/17,-122.4054115,37.79532931
10/14/17,-122.4305623,37.79771442
10/15/17,-122.4618019,37.72819655
10/15/17,-122.4359912,37.72671886
10/30/17,-122.4192305,37.77203326
10/4/17,-122.3655654,37.8096707
10/17/17,-122.483253,37.71790922
7/19/17,-122.4095043,37.78152627
7/31/17,-122.4271427,37.76617631
6/2/17,-122.3884784,37.74110929
5/26/17,-122.4231863,37.79870925
12/7/17,-122.423644,37.75996673
4/4/17,-122.4143706,37.77404184
10/5/17,-122.3988144,37.75527681
5/26/17,-122.4233214,37.76801701
10/6/17,-122.4045579,37.77450926
10/19/17,-122.478841,37.72594926
10/19/17,-122.4090562,37.79656801
3/6/17,-122.4723219,37.72162217
10/7/17,-122.4302346,37.77978243
10/7/17,-122.4045875,37.78673168
10/20/17,-122.3858515,37.73646648
2/6/17,-122.4048478,37.79510065
2/3/17,-122.4048478,37.79510065
2/8/17,-122.4164436,37.80711797
6/5/17,-122.4334074,37.7784229
10/8/17,-122.4064526,37.73273805
10/9/17,-122.4109997,37.72830411
10/10/17,-122.4007399,37.78227831
10/21/17,-122.434559,37.79247099
10/9/17,-122.3914348,37.73812709
10/9/17,-122.3914348,37.73812709
10/10/17,-122.4010969,37.72455567
10/9/17,-122.4194581,37.78449902
10/8/17,-122.4823722,37.76677022
10/20/17,-122.4281049,37.73867653
10/23/17,-122.4034048,37.77542071
10/7/17,-122.3960102,37.74726229
11/8/17,-122.4290422,37.78184565
6/8/17,-122.4526242,37.77310401
6/10/17,-122.4447119,37.76690579
10/10/17,-122.430425,37.78071601
10/23/17,-122.3876972,37.76117198
10/10/17,-122.4300565,37.74584886
2/12/17,-122.5104974,37.76722394
2/12/17,-122.4284172,37.77708219
6/7/17,-122.4506348,37.7157715
4/12/17,-122.4235383,37.74383447
4/12/17,-122.4438318,37.78187193
8/10/17,-122.4403597,37.77084802
6/5/17,-122.4616832,37.72518972
11/7/17,-122.4858584,37.75762003
8/11/17,-122.4189687,37.73220831
8/11/17,-122.4189687,37.73220831
8/11/17,-122.4918643,37.75916866
8/11/17,-122.4403597,37.77084802
10/15/17,-122.4319796,37.78004785
10/14/17,-122.4546177,37.7840285
10/5/17,-122.4181111,37.80702
2/16/17,-122.4042323,37.75247506
10/15/17,-122.4761675,37.78142549
8/15/17,-122.4108971,37.76921419
10/27/17,-122.3875559,37.75219239
8/13/17,-122.4135448,37.78859738
8/13/17,-122.4941402,37.76094318
12/17/17,-122.4594869,37.77416582
4/18/17,-122.4216445,37.74299701
10/25/17,-122.4022341,37.7774958
10/25/17,-122.4252367,37.75422219
10/30/17,-122.3983412,37.76118458
3/17/17,-122.4007888,37.71201642
11/18/17,-122.423821,37.74948826
6/21/17,-122.4285499,37.77515802
10/20/17,-122.4007999,37.77993387
6/13/17,-122.4269023,37.77536469
10/21/17,-122.4193484,37.70994916
10/21/17,-122.4219947,37.77610655
10/22/17,-122.5098954,37.7723132
10/14/17,-122.4056103,37.73243886
10/22/17,-122.4022833,37.71671124
11/19/17,-122.4738329,37.77865124
6/23/17,-122.411229,37.80258484
8/17/17,-122.4161097,37.75077189
10/23/17,-122.4034048,37.77542071
9/16/17,-122.4918433,37.78164606
6/24/17,-122.434854,37.75928879
12/22/17,-122.4055754,37.79056413
12/22/17,-122.4334661,37.72085419
10/19/17,-122.3902514,37.75755427
10/25/17,-122.4133542,37.7690748
3/26/17,-122.4850737,37.72399838
3/1/17,-122.4087707,37.7801357
8/4/17,-122.4068327,37.77509246
11/7/17,-122.4949467,37.76984618
11/8/17,-122.4225269,37.79969436
6/23/17,-122.3949859,37.77709095
6/23/17,-122.411229,37.80258484
10/25/17,-122.4021934,37.73855737
10/25/17,-122.4021934,37.73855737
10/29/17,-122.3994246,37.73170369
10/28/17,-122.4265407,37.76626756
4/1/17,-122.388796,37.75796592
4/1/17,-122.4854242,37.7820544
10/28/17,-122.4163367,37.73241269
10/28/17,-122.4163367,37.73241269
12/28/17,-122.4310214,37.76510225
12/28/17,-122.4051125,37.7299591
7/2/17,-122.3969624,37.79634787
10/30/17,-122.4288404,37.78097273
10/30/17,-122.4383281,37.77976655
7/2/17,-122.3916682,37.7820921
11/11/17,-122.4263845,37.76464394
11/21/17,-122.4034048,37.77542071
10/28/17,-122.4015568,37.77605742
10/28/17,-122.4015568,37.77605742
10/31/17,-122.4300187,37.76683052
10/31/17,-122.4300187,37.76683052
10/31/17,-122.389889,37.72104632
11/29/17,-122.4035248,37.75445344
6/28/17,-122.4161374,37.80147946
6/29/17,-122.4064301,37.77907836
11/3/17,-122.3920608,37.72794794
5/6/17,-122.4176342,37.78706319
12/1/17,-122.417762,37.79280305
7/10/17,-122.4185621,37.78418471
11/3/17,-122.4231933,37.77829895
3/15/17,-122.4190527,37.75863241
5/10/17,-122.4193907,37.7497537
4/12/17,-122.4696172,37.73641775
4/12/17,-122.419004,37.7635176
12/7/17,-122.4245611,37.7843677
10/23/17,-122.3935472,37.71848945
11/19/17,-122.4033862,37.76279331
4/13/17,-122.4122242,37.78207293
11/9/17,-122.4077537,37.74901451
11/21/17,-122.4309577,37.78406075
4/9/17,-122.4460749,37.76418588
7/13/17,-122.400746,37.76683108
11/7/17,-122.406921,37.79796695
11/7/17,-122.406921,37.79796695
7/16/17,-122.4068504,37.7855611
7/9/17,-122.495225,37.75341185
3/18/17,-122.3655654,37.8096707
11/11/17,-122.4801755,37.77554393
3/9/17,-122.4142413,37.79879273
3/11/17,-122.4159324,37.77432375
3/11/17,-122.4218931,37.77989123
3/18/17,-122.4187705,37.71073321
4/17/17,-122.4168291,37.7881787
3/12/17,-122.4183602,37.7831499
3/11/17,-122.4839041,37.7184873
3/20/17,-122.4148345,37.78700449
11/12/17,-122.403891,37.78240141
11/13/17,-122.4203472,37.77176907
7/17/17,-122.4336993,37.80455199
7/16/17,-122.4209266,37.76906743
11/7/17,-122.4053955,37.78351007
7/15/17,-122.5060209,37.77623564
5/18/17,-122.4854363,37.75945293
11/14/17,-122.4127773,37.78683439
7/19/17,-122.3953515,37.78736959
11/15/17,-122.4390439,37.80567821
7/20/17,-122.3887844,37.786898
11/15/17,-122.4744446,37.7183022
7/20/17,-122.4111204,37.74940854
3/17/17,-122.4173578,37.80329385
11/17/17,-122.4041636,37.79548155
11/17/17,-122.4844985,37.76041464
8/4/17,-122.3902308,37.72691124
8/4/17,-122.3902308,37.72691124
11/18/17,-122.4274397,37.75170513
7/22/17,-122.4394909,37.76222596
7/21/17,-122.4124633,37.79162828
3/20/17,-122.4104294,37.74782362
7/25/17,-122.3943045,37.78009053
7/24/17,-122.4094893,37.71312829
11/22/17,-122.392495,37.73158174
7/25/17,-122.3896226,37.72285415
11/21/17,-122.4297681,37.73146055
11/21/17,-122.4587337,37.7793316
12/5/17,-122.4232829,37.76646635
11/23/17,-122.4129705,37.78578838
11/2/17,-122.4043871,37.80607839
11/24/17,-122.4322303,37.78520546
3/24/17,-122.4470165,37.74110678
7/28/17,-122.437394,37.72141206
5/24/17,-122.4605527,37.77402999
11/28/17,-122.3756052,37.73072152
12/23/17,-122.4662904,37.77899429
5/3/17,-122.505092,37.77167037
8/3/17,-122.4626807,37.78096867
5/8/17,-122.4090552,37.78719796
5/16/17,-122.4050432,37.78776539
2/4/17,-122.3874579,37.74900652
4/13/17,-122.4251209,37.76315281
5/20/17,-122.4246032,37.74624115
5/26/17,-122.4107688,37.78321452
5/27/17,-122.3948866,37.78048019
4/29/17,-122.4783252,37.76539881
4/22/17,-122.4806265,37.71639912
5/27/17,-122.4194293,37.80106334
4/27/17,-122.4277053,37.75529772
4/27/17,-122.4277053,37.75529772
6/13/17,-122.4032524,37.7134307
4/29/17,-122.3916864,37.77976889
2/24/17,-122.4308276,37.77397122
5/15/17,-122.4031435,37.73903015
5/9/17,-122.4135745,37.74717067
5/20/17,-122.4031622,37.80309873
5/10/17,-122.4387577,37.71663326
5/22/17,-122.4035953,37.7276341
5/14/17,-122.4605366,37.77476295
5/26/17,-122.4660188,37.77527122
3/14/17,-122.4967221,37.73650907
